-0.2497397706698289,-0.3987286807836146,-0.05721587196371854,938.2162971888126
0.03184166033726274,-0.027515560990567435,-0.4273226537899763,801.7642575844931
-0.00019565292853983786,5.524500669318065e-06,-6.282981886213158e-05,1.0
